Id,Refinement,ElapsedTime,Timestamp,TimestampRealizabilityCheck,Length,Parent,NumChildren,IsYSat,IsRealizable,IsSatisfiable,IsWellSeparated,IsSolution,TimeYSatCheck,TimeRealizabilityCheck,TimeSatisfiabilityCheck,TimeWellSeparationCheck,TimeCounterstrategy,CounterstrategyNumStates,TimeRefine,TimeGenerationMethod,TimeInterpolation,InterpolantComputed,InterpolantIsFalse,NonStateSeparable,NoInterpolant,NumStateComponents,NumNonIoSeparable,Interpolant
732b537f-2421-44ed-8c67-b32ef15ab135,"['!(any_sample_below_deferral & initial_score_above_deferral)', '!(any_sample_below_deferral & min_above_auditing_threshold)', '!(min_hits_higher_threshold & all_samples_above_deferral)', '!(min_hits_higher_threshold & min_above_auditing_threshold)', 'G(!(all_samples_above_deferral & min_above_auditing_threshold))', 'G(!(all_samples_above_deferral & min_hits_higher_threshold))', 'G(!(any_sample_below_deferral & initial_score_above_deferral))', 'G(!(min_above_auditing_threshold & min_hits_higher_threshold))', 'G(!(min_hits_higher_threshold & any_sample_below_deferral))', 'G(!(min_hits_higher_threshold & initial_score_above_deferral))']",50.271239665,30.377889111,50.089895232,10,de9fcf34-686e-4bf7-9f0d-353afbe9376b,1,True,False,N/A,N/A,False,0.003913565000004837,0.0014966809999990005,N/A,N/A,0.006307172999996169,9,0.00011662599999340273,0.17145904499999887,0.16191324299999366,True,N/A,N/A,N/A,1,0,(any_sample_below_deferral__Sf7 & min_above_auditing_threshold__Sf7)
6b84c5ba-cf58-49a0-8015-d28a68ae9b18,"['!(any_sample_below_deferral & initial_score_above_deferral)', '!(min_hits_higher_threshold & all_samples_above_deferral)', '!(min_hits_higher_threshold & min_above_auditing_threshold)', 'G(!(all_samples_above_deferral & min_above_auditing_threshold))', 'G(!(all_samples_above_deferral & min_hits_higher_threshold))', 'G(!(any_sample_below_deferral & initial_score_above_deferral))', 'G(!(any_sample_below_deferral & min_above_auditing_threshold))', 'G(!(min_above_auditing_threshold & min_hits_higher_threshold))', 'G(!(min_hits_higher_threshold & any_sample_below_deferral))', 'G(!(min_hits_higher_threshold & initial_score_above_deferral))']",50.44460361,30.37791781,50.277476355000005,10,de9fcf34-686e-4bf7-9f0d-353afbe9376b,2,True,False,N/A,N/A,False,0.004133787000000666,0.0014868370000016284,N/A,N/A,0.005052720000001898,5,0.00012377600000235134,0.1584933769999992,0.1487626509999984,True,N/A,N/A,N/A,1,0,(all_samples_above_deferral__Sf2 & any_sample_below_deferral__Sf2)
cacc945e-c528-4269-8af1-dfbcb99245df,"['!(any_sample_below_deferral & min_above_auditing_threshold)', '!(min_hits_higher_threshold & all_samples_above_deferral)', '!(min_hits_higher_threshold & min_above_auditing_threshold)', 'G(!(all_samples_above_deferral & min_above_auditing_threshold))', 'G(!(all_samples_above_deferral & min_hits_higher_threshold))', 'G(!(any_sample_below_deferral & initial_score_above_deferral))', 'G(!(any_sample_below_deferral & min_above_auditing_threshold))', 'G(!(min_above_auditing_threshold & min_hits_higher_threshold))', 'G(!(min_hits_higher_threshold & any_sample_below_deferral))', 'G(!(min_hits_higher_threshold & initial_score_above_deferral))']",50.618279965,30.560231594,50.451824907,10,92463c13-a0ae-4f9a-b59b-3d79f60c8030,2,True,False,N/A,N/A,False,0.0047777639999964094,0.0016840170000023136,N/A,N/A,0.005308284000001606,5,0.00010484100000240915,0.15718787699999837,0.14754529200000377,True,N/A,N/A,N/A,1,0,(all_samples_above_deferral__Sf3 & any_sample_below_deferral__Sf3)
2f6ee226-3ea7-4abb-9af4-ad26676a41f8,"['!(any_sample_below_deferral & all_samples_above_deferral)', '!(min_hits_higher_threshold & all_samples_above_deferral)', '!(min_hits_higher_threshold & min_above_auditing_threshold)', 'G(!(all_samples_above_deferral & min_above_auditing_threshold))', 'G(!(all_samples_above_deferral & min_hits_higher_threshold))', 'G(!(any_sample_below_deferral & initial_score_above_deferral))', 'G(!(any_sample_below_deferral & min_above_auditing_threshold))', 'G(!(min_above_auditing_threshold & min_hits_higher_threshold))', 'G(!(min_hits_higher_threshold & any_sample_below_deferral))', 'G(!(min_hits_higher_threshold & initial_score_above_deferral))']",50.820066987000004,30.726950205999998,50.624492622,10,2662416a-3f14-46cd-bf59-bf88d9d5613e,1,True,False,N/A,N/A,False,0.004133633999998665,0.0014207709999993767,N/A,N/A,0.005863886999996737,9,0.00011038800000306992,0.1860495099999966,0.17546439099999844,True,N/A,N/A,N/A,1,0,(all_samples_above_deferral__Sf6 & any_sample_below_deferral__Sf6)
257ec635-78da-4d83-9e6a-42e37694e400,"['!(min_hits_higher_threshold & all_samples_above_deferral)', '!(min_hits_higher_threshold & min_above_auditing_threshold)', 'G(!(all_samples_above_deferral & min_above_auditing_threshold))', 'G(!(all_samples_above_deferral & min_hits_higher_threshold))', 'G(!(any_sample_below_deferral & all_samples_above_deferral))', 'G(!(any_sample_below_deferral & initial_score_above_deferral))', 'G(!(any_sample_below_deferral & min_above_auditing_threshold))', 'G(!(min_above_auditing_threshold & min_hits_higher_threshold))', 'G(!(min_hits_higher_threshold & any_sample_below_deferral))', 'G(!(min_hits_higher_threshold & initial_score_above_deferral))']",50.997584704000005,30.726977603999998,50.826965705,10,2662416a-3f14-46cd-bf59-bf88d9d5613e,2,True,False,N/A,N/A,False,0.004637049999999476,0.0015343110000003435,N/A,N/A,0.005621829999995498,5,0.00013180799999901183,0.161106341,0.15031418499999916,True,N/A,N/A,N/A,1,0,(initial_score_above_deferral__Sf0 & min_above_auditing_threshold__Sf0)
802160bb-8cfd-4680-8cad-d7b30039fd41,"['!(any_sample_below_deferral & initial_score_above_deferral)', '!(min_hits_higher_threshold & all_samples_above_deferral)', '!(min_hits_higher_threshold & initial_score_above_deferral)', '!(min_hits_higher_threshold & min_above_auditing_threshold)', 'G(!(all_samples_above_deferral & min_above_auditing_threshold))', 'G(!(all_samples_above_deferral & min_hits_higher_threshold))', 'G(!(any_sample_below_deferral & initial_score_above_deferral))', 'G(!(initial_score_above_deferral & min_hits_higher_threshold))', 'G(!(min_above_auditing_threshold & min_hits_higher_threshold))', 'G(!(min_hits_higher_threshold & any_sample_below_deferral))']",51.185226863000004,30.930689144,51.004433592,10,5de4eb59-c07b-4b60-891d-132de438d1b3,2,True,False,N/A,N/A,False,0.004624312000004238,0.0015149350000029926,N/A,N/A,0.0058637059999995245,5,0.00011772199999882105,0.17116722299999765,0.15917631700000356,True,N/A,N/A,N/A,1,0,(any_sample_below_deferral__Sf2 & min_above_auditing_threshold__Sf2)
d38b7727-0834-407f-b17d-e58f44c60ea4,"['!(any_sample_below_deferral & min_above_auditing_threshold)', '!(min_hits_higher_threshold & all_samples_above_deferral)', '!(min_hits_higher_threshold & initial_score_above_deferral)', '!(min_hits_higher_threshold & min_above_auditing_threshold)', 'G(!(all_samples_above_deferral & min_above_auditing_threshold))', 'G(!(all_samples_above_deferral & min_hits_higher_threshold))', 'G(!(any_sample_below_deferral & initial_score_above_deferral))', 'G(!(initial_score_above_deferral & min_hits_higher_threshold))', 'G(!(min_above_auditing_threshold & min_hits_higher_threshold))', 'G(!(min_hits_higher_threshold & any_sample_below_deferral))']",51.368439878000004,31.240015400000004,51.192425072,10,45aff4ea-0cfe-489e-8349-788cae4f81a2,1,True,False,N/A,N/A,False,0.004690589999995609,0.0017192239999985759,N/A,N/A,0.0066879529999965825,9,7.961699999725624e-05,0.16561532200000073,0.15664768199999912,True,N/A,N/A,N/A,1,0,(any_sample_below_deferral__Sf6 & min_above_auditing_threshold__Sf6)
e181b025-0f8c-4369-b765-4947819ef4de,"['!(min_hits_higher_threshold & all_samples_above_deferral)', '!(min_hits_higher_threshold & initial_score_above_deferral)', '!(min_hits_higher_threshold & min_above_auditing_threshold)', 'G(!(all_samples_above_deferral & min_above_auditing_threshold))', 'G(!(all_samples_above_deferral & min_hits_higher_threshold))', 'G(!(any_sample_below_deferral & initial_score_above_deferral))', 'G(!(any_sample_below_deferral & min_above_auditing_threshold))', 'G(!(initial_score_above_deferral & min_hits_higher_threshold))', 'G(!(min_above_auditing_threshold & min_hits_higher_threshold))', 'G(!(min_hits_higher_threshold & any_sample_below_deferral))']",51.538158899,31.240046927999998,51.374215172,10,45aff4ea-0cfe-489e-8349-788cae4f81a2,2,True,False,N/A,N/A,False,0.0038860059999947794,0.0013404409999964173,N/A,N/A,0.004825524000004577,5,0.00011153899999527539,0.15553783099999663,0.1458014090000006,True,N/A,N/A,N/A,1,0,(all_samples_above_deferral__Sf1 & any_sample_below_deferral__Sf1)
58fac0d1-e1d7-48e2-ab89-3e1886ac4feb,"['!(any_sample_below_deferral & initial_score_above_deferral)', '!(min_hits_higher_threshold & all_samples_above_deferral)', '!(min_hits_higher_threshold & any_sample_below_deferral)', '!(min_hits_higher_threshold & min_above_auditing_threshold)', 'G(!(all_samples_above_deferral & min_above_auditing_threshold))', 'G(!(all_samples_above_deferral & min_hits_higher_threshold))', 'G(!(any_sample_below_deferral & initial_score_above_deferral))', 'G(!(min_above_auditing_threshold & min_hits_higher_threshold))', 'G(!(min_hits_higher_threshold & any_sample_below_deferral))', 'G(!(min_hits_higher_threshold & initial_score_above_deferral))']",51.715761294,31.424347163,51.544755255,10,754c2fd9-71e4-4b4b-80cd-11faf94c665b,2,True,False,N/A,N/A,False,0.004385777000003088,0.00153079100000042,N/A,N/A,0.006221912000000884,5,0.00012994099999730224,0.16096648900000332,0.14965735600000585,True,N/A,N/A,N/A,1,0,(any_sample_below_deferral__Sf2 & min_above_auditing_threshold__Sf2)
b50c66b6-b03a-4780-95e1-13f184164d00,"['!(any_sample_below_deferral & min_above_auditing_threshold)', '!(min_hits_higher_threshold & all_samples_above_deferral)', '!(min_hits_higher_threshold & any_sample_below_deferral)', '!(min_hits_higher_threshold & min_above_auditing_threshold)', 'G(!(all_samples_above_deferral & min_above_auditing_threshold))', 'G(!(all_samples_above_deferral & min_hits_higher_threshold))', 'G(!(any_sample_below_deferral & initial_score_above_deferral))', 'G(!(min_above_auditing_threshold & min_hits_higher_threshold))', 'G(!(min_hits_higher_threshold & any_sample_below_deferral))', 'G(!(min_hits_higher_threshold & initial_score_above_deferral))']",51.906434031,31.592497143000003,51.72326899,10,dcddda22-acf3-40b3-8e29-27b5dcc97457,1,True,False,N/A,N/A,False,0.00487995799999652,0.001851963999996542,N/A,N/A,0.006724621000003594,9,9.877899999821693e-05,0.1726035639999992,0.16338692200000082,True,N/A,N/A,N/A,1,0,(any_sample_below_deferral__Sf7 & min_above_auditing_threshold__Sf7)
32cf31c0-9d71-459f-8e70-1bcac40a0301,"['!(min_hits_higher_threshold & all_samples_above_deferral)', '!(min_hits_higher_threshold & any_sample_below_deferral)', '!(min_hits_higher_threshold & min_above_auditing_threshold)', 'G(!(all_samples_above_deferral & min_above_auditing_threshold))', 'G(!(all_samples_above_deferral & min_hits_higher_threshold))', 'G(!(any_sample_below_deferral & initial_score_above_deferral))', 'G(!(any_sample_below_deferral & min_above_auditing_threshold))', 'G(!(min_above_auditing_threshold & min_hits_higher_threshold))', 'G(!(min_hits_higher_threshold & any_sample_below_deferral))', 'G(!(min_hits_higher_threshold & initial_score_above_deferral))']",52.077122214,31.592524349999998,51.916534086,10,dcddda22-acf3-40b3-8e29-27b5dcc97457,2,True,False,N/A,N/A,False,0.007846963999995182,0.0015327869999950394,N/A,N/A,0.00497129200000046,5,0.00010357099999680486,0.15193816499999713,0.14101334500000462,True,N/A,N/A,N/A,1,0,(all_samples_above_deferral__Sf1 & any_sample_below_deferral__Sf1)
a5e7fcb1-476a-44ae-8f96-e4dc4a7e5136,"['!(any_sample_below_deferral & initial_score_above_deferral)', '!(min_hits_higher_threshold & all_samples_above_deferral)', '!(min_hits_higher_threshold & any_sample_below_deferral)', '!(min_hits_higher_threshold & initial_score_above_deferral)', '!(min_hits_higher_threshold & min_above_auditing_threshold)', 'G(!(all_samples_above_deferral & min_above_auditing_threshold))', 'G(!(all_samples_above_deferral & min_hits_higher_threshold))', 'G(!(min_above_auditing_threshold & min_hits_higher_threshold))', 'G(!(min_hits_higher_threshold & any_sample_below_deferral))', 'G(!(min_hits_higher_threshold & initial_score_above_deferral))']",52.265799666,31.760103808000004,52.083770506,10,e629618d-b598-45f3-8038-c70a3302ea0a,1,True,False,N/A,N/A,False,0.0044459259999953815,0.0014734250000003613,N/A,N/A,0.007166702999995778,9,8.999500000328453e-05,0.17146742599999953,0.16306262500000201,True,N/A,N/A,N/A,1,0,(any_sample_below_deferral__Sf6 & initial_score_above_deferral__Sf6)
6b87278e-2aec-4edf-9fde-75c17c09860d,"['!(min_hits_higher_threshold & all_samples_above_deferral)', '!(min_hits_higher_threshold & any_sample_below_deferral)', '!(min_hits_higher_threshold & initial_score_above_deferral)', '!(min_hits_higher_threshold & min_above_auditing_threshold)', 'G(!(all_samples_above_deferral & min_above_auditing_threshold))', 'G(!(all_samples_above_deferral & min_hits_higher_threshold))', 'G(!(any_sample_below_deferral & initial_score_above_deferral))', 'G(!(min_above_auditing_threshold & min_hits_higher_threshold))', 'G(!(min_hits_higher_threshold & any_sample_below_deferral))', 'G(!(min_hits_higher_threshold & initial_score_above_deferral))']",52.434932492,31.760137487999998,52.272452377,10,e629618d-b598-45f3-8038-c70a3302ea0a,2,True,False,N/A,N/A,False,0.004449270999998589,0.0014727379999968093,N/A,N/A,0.0055431450000043014,5,0.00010209300000241228,0.15333576200000465,0.14412319000000196,True,N/A,N/A,N/A,1,0,(any_sample_below_deferral__Sf0 & min_above_auditing_threshold__Sf0)
5dc6fc1b-0eb4-4fa2-a296-f696461819dc,"['!(all_samples_above_deferral & min_above_auditing_threshold)', '!(any_sample_below_deferral & min_above_auditing_threshold)', '!(initial_score_above_deferral & any_sample_below_deferral)', 'G(!(all_samples_above_deferral & min_hits_higher_threshold))', 'G(!(any_sample_below_deferral & min_hits_higher_threshold))', 'G(!(initial_score_above_deferral & any_sample_below_deferral))', 'G(!(min_above_auditing_threshold & all_samples_above_deferral))', 'G(!(min_above_auditing_threshold & any_sample_below_deferral))', 'G(!(min_hits_higher_threshold & initial_score_above_deferral))', 'G(!(min_hits_higher_threshold & min_above_auditing_threshold))']",52.604452893,31.944625174000002,52.441389682,10,b4cece3e-0220-44f6-9f21-8834b0e5d21f,2,True,False,N/A,N/A,False,0.004185737999996775,0.001622896999997181,N/A,N/A,0.005286263999998653,5,0.00010128699999967239,0.15406969100000367,0.14291799000000083,True,N/A,N/A,N/A,1,0,(all_samples_above_deferral__Sf2 & any_sample_below_deferral__Sf2)
00c7d850-5e00-4d3b-aea5-359f4a8c773a,"['!(all_samples_above_deferral & min_above_auditing_threshold)', '!(any_sample_below_deferral & all_samples_above_deferral)', '!(initial_score_above_deferral & any_sample_below_deferral)', 'G(!(all_samples_above_deferral & min_hits_higher_threshold))', 'G(!(any_sample_below_deferral & min_above_auditing_threshold))', 'G(!(any_sample_below_deferral & min_hits_higher_threshold))', 'G(!(initial_score_above_deferral & any_sample_below_deferral))', 'G(!(min_above_auditing_threshold & all_samples_above_deferral))', 'G(!(min_hits_higher_threshold & initial_score_above_deferral))', 'G(!(min_hits_higher_threshold & min_above_auditing_threshold))']",52.797918791,32.118601358,52.610423103,10,d8c5e85a-ffd4-4253-9b6f-af93519d3fee,1,True,False,N/A,N/A,False,0.0039902219999987665,0.0014207609999985493,N/A,N/A,0.006150136999998779,9,0.0001099759999974026,0.17759958199999915,0.16790567299999992,True,N/A,N/A,N/A,1,0,(all_samples_above_deferral__Sf7 & any_sample_below_deferral__Sf7)
313388ac-703c-46ea-839d-4f7b27241353,"['!(all_samples_above_deferral & min_above_auditing_threshold)', '!(initial_score_above_deferral & any_sample_below_deferral)', 'G(!(all_samples_above_deferral & min_hits_higher_threshold))', 'G(!(any_sample_below_deferral & all_samples_above_deferral))', 'G(!(any_sample_below_deferral & min_above_auditing_threshold))', 'G(!(any_sample_below_deferral & min_hits_higher_threshold))', 'G(!(initial_score_above_deferral & any_sample_below_deferral))', 'G(!(min_above_auditing_threshold & all_samples_above_deferral))', 'G(!(min_hits_higher_threshold & initial_score_above_deferral))', 'G(!(min_hits_higher_threshold & min_above_auditing_threshold))']",52.972685302,32.118637099000004,52.805016586,10,d8c5e85a-ffd4-4253-9b6f-af93519d3fee,2,True,False,N/A,N/A,False,0.0047889659999995615,0.001580354000005002,N/A,N/A,0.0058066079999932185,5,9.522599999911563e-05,0.15798707700000136,0.1466516050000024,True,N/A,N/A,N/A,1,0,(initial_score_above_deferral__Sf3 & min_above_auditing_threshold__Sf3)
f5a11551-c2c6-43dd-8a57-d2323c8cfb33,"['!(all_samples_above_deferral & min_above_auditing_threshold)', '!(any_sample_below_deferral & all_samples_above_deferral)', '!(any_sample_below_deferral & min_above_auditing_threshold)', 'G(!(all_samples_above_deferral & min_hits_higher_threshold))', 'G(!(any_sample_below_deferral & min_above_auditing_threshold))', 'G(!(any_sample_below_deferral & min_hits_higher_threshold))', 'G(!(initial_score_above_deferral & any_sample_below_deferral))', 'G(!(min_above_auditing_threshold & all_samples_above_deferral))', 'G(!(min_hits_higher_threshold & initial_score_above_deferral))', 'G(!(min_hits_higher_threshold & min_above_auditing_threshold))']",53.163986675000004,32.296209917,52.979356143000004,10,8288bbc5-33e2-4b10-b705-e4481347d181,1,True,False,N/A,N/A,False,0.004454819999999415,0.0016073779999956628,N/A,N/A,0.006182074999998122,9,0.00010625900000604815,0.17472245399999764,0.16569400399999523,True,N/A,N/A,N/A,1,0,(all_samples_above_deferral__Sf7 & any_sample_below_deferral__Sf7)
785e4d1e-6fa3-4534-ba98-22d620996968,"['!(all_samples_above_deferral & min_above_auditing_threshold)', '!(any_sample_below_deferral & min_above_auditing_threshold)', 'G(!(all_samples_above_deferral & min_hits_higher_threshold))', 'G(!(any_sample_below_deferral & all_samples_above_deferral))', 'G(!(any_sample_below_deferral & min_above_auditing_threshold))', 'G(!(any_sample_below_deferral & min_hits_higher_threshold))', 'G(!(initial_score_above_deferral & any_sample_below_deferral))', 'G(!(min_above_auditing_threshold & all_samples_above_deferral))', 'G(!(min_hits_higher_threshold & initial_score_above_deferral))', 'G(!(min_hits_higher_threshold & min_above_auditing_threshold))']",53.333544744,32.296240703,53.170934741,10,8288bbc5-33e2-4b10-b705-e4481347d181,2,True,False,N/A,N/A,False,0.004677207000000294,0.001565214000002868,N/A,N/A,0.005632898000001774,5,0.00010356499999630842,0.15316808600000087,0.14311963000000105,True,N/A,N/A,N/A,1,0,(initial_score_above_deferral__Sf0 & min_above_auditing_threshold__Sf0)
